pair_id,example_id,text,is_ai,notes,source_id,source_url,source_title,source_author,license,generation_model,parent_example_id
docs-pytorch-readme-v1.10.0-019,docs-pytorch-readme-v1.10.0-019-human,"While this technique is not unique to PyTorch, it's one of the fastest implementations of it to date. You get the best of speed and flexibility for your crazy research.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-pytorch-readme-v1.10.0-020,docs-pytorch-readme-v1.10.0-020-human,"We provide a wide variety of tensor routines to accelerate and fit your scientific computation needs such as slicing, indexing, math operations, linear algebra, reductions. And they are fast!",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytorch-readme,https://github.com/pytorch/pytorch/blob/v1.10.0/README.md,PyTorch README,PyTorch contributors,BSD 3-Clause,,
docs-node-documentation-v16.13.0-001,docs-node-documentation-v16.13.0-001-human,"Use caution when making use of Experimental features, particularly within modules. Users may not be aware that experimental features are being used. Bugs or behavior changes may surprise users when Experimental API modifications occur. To avoid surprises, use of an Experimental feature may need a command-line flag. Experimental features may also emit a [warning][].",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,node-documentation,https://github.com/nodejs/node/blob/v16.13.0/doc/api/documentation.md,About this documentation,Node.js documentation contributors,MIT,,
docs-node-documentation-v16.13.0-002,docs-node-documentation-v16.13.0-002-human,"Throughout the documentation are indications of a section's stability. Some APIs are so proven and so relied upon that they are unlikely to ever change at all. Others are brand new and experimental, or known to be hazardous.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,node-documentation,https://github.com/nodejs/node/blob/v16.13.0/doc/api/documentation.md,About this documentation,Node.js documentation contributors,MIT,,
docs-node-documentation-v16.13.0-003,docs-node-documentation-v16.13.0-003-human,Node.js functions which wrap a system call will document that. The docs link to the corresponding man pages which describe how the system call works.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,node-documentation,https://github.com/nodejs/node/blob/v16.13.0/doc/api/documentation.md,About this documentation,Node.js documentation contributors,MIT,,
docs-rails-started-v7.0.0-001,docs-rails-started-v7.0.0-001-human,Rails is a web application development framework written in the Ruby programming language. It is designed to make programming web applications easier by making assumptions about what every developer needs to get started. It allows you to write less code while accomplishing more than many other languages and frameworks. Experienced Rails developers also report that it makes web application development more fun.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-002,docs-rails-started-v7.0.0-002-human,"You'll see a bit more complexity here than you did in the controller for articles. That's a side-effect of the nesting that you've set up. Each request for a comment has to keep track of the article to which the comment is attached, thus the initial call to the find method of the Article model to get the article in question.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-003,docs-rails-started-v7.0.0-003-human,"A given blog article might have various statuses - for instance, it might be visible to everyone (i.e. public), or only visible to the author (i.e. private). It may also be hidden to all but still retrievable (i.e. archived). Comments may similarly be hidden or visible. This could be represented using a status column in each model.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-004,docs-rails-started-v7.0.0-004-human,"In the ArticlesController we need to have a way to block access to the various actions if the person is not authenticated. Here we can use the Rails http_basic_authenticate_with method, which allows access to the requested action if that method allows it.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-005,docs-rails-started-v7.0.0-005-human,"Instead, we will pass a single Hash that contains the values. However, we must still specify what values are allowed in that Hash. Otherwise, a malicious user could potentially submit extra form fields and overwrite private data. In fact, if we pass the unfiltered params[:article] Hash directly to Article.new, Rails will raise a ForbiddenAttributesError to alert us about the problem. So we will use a feature of Rails called Strong Parameters to filter params. Think of it as strong typing for params.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-006,docs-rails-started-v7.0.0-006-human,"When we submit the form, the POST /articles request is mapped to the create action. The create action does attempt to save @article. Therefore, validations are checked. If any validation fails, @article will not be saved, app/views/articles/new.html.erb will be rendered with error messages with a status code 4XX for the app to work fine with Turbo.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-007,docs-rails-started-v7.0.0-007-human,"Submitted form data is put into the params Hash, alongside captured route parameters. Thus, the create action can access the submitted title via params[:article][:title] and the submitted body via params[:article][:body]. We could pass these values individually to Article.new, but that would be verbose and possibly error-prone. And it would become worse as we add more fields.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-008,docs-rails-started-v7.0.0-008-human,"If you have made a mistake in this area, the most common symptom is a black diamond with a question mark inside appearing in the browser. Another common symptom is characters like ""Ã1⁄4"" appearing instead of ""ü"". Rails takes a number of internal steps to mitigate common causes of these problems that can be automatically detected and corrected. However, if you have external data that is not stored as UTF-8, it can occasionally result in these kinds of issues that cannot be automatically detected by Rails and corrected.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-009,docs-rails-started-v7.0.0-009-human,"However, if you look again at our models now, you can see that the logic is duplicated. If in the future we increase the functionality of our blog - to include private messages, for instance - we might find ourselves duplicating the logic yet again. This is where concerns come in handy.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-010,docs-rails-started-v7.0.0-010-human,"When we visit <http://localhost:3000/articles/new>, the GET /articles/new request is mapped to the new action. The new action does not attempt to save @article. Therefore, validations are not checked, and there will be no error messages.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-011,docs-rails-started-v7.0.0-011-human,"A model is a Ruby class that is used to represent data. Additionally, models can interact with the application's database through a feature of Rails called Active Record.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-012,docs-rails-started-v7.0.0-012-human,"The second validation declares that a body value must also be present. Additionally, it declares that the body value must be at least 10 characters long.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-013,docs-rails-started-v7.0.0-013-human,"TIP: JavaScript asset compression requires you have a JavaScript runtime available on your system, in the absence of a runtime you will see an execjs error during asset compression. Usually macOS and Windows come with a JavaScript runtime installed. therubyrhino is the recommended runtime for JRuby users and is added by default to the Gemfile in apps generated under JRuby. You can investigate all the supported runtimes at ExecJS.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-014,docs-rails-started-v7.0.0-014-human,"We've covered the ""CR"" of CRUD. Now let's move on to the ""U"" (Update). Updating a resource is very similar to creating a resource. They are both multi-step processes. First, the user requests a form to edit the data. Then, the user submits the form. If there are no errors, then the resource is updated. Else, the form is redisplayed with error messages, and the process is repeated.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-015,docs-rails-started-v7.0.0-015-human,"Now we move on to the ""C"" (Create) of CRUD. Typically, in web applications, creating a new resource is a multi-step process. First, the user requests a form to fill out. Then, the user submits the form. If there are no errors, then the resource is created and some kind of confirmation is displayed. Else, the form is redisplayed with error messages, and the process is repeated.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-016,docs-rails-started-v7.0.0-016-human,"As we have seen, creating a resource is a multi-step process. Handling invalid user input is another step of that process. Rails provides a feature called validations to help us deal with invalid user input. Validations are rules that are checked before a model object is saved. If any of the checks fail, the save will be aborted, and appropriate error messages will be added to the errors attribute of the model object.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-017,docs-rails-started-v7.0.0-017-human,"The update action (re-)fetches the article from the database, and attempts to update it with the submitted form data filtered by article_params. If no validations fail and the update is successful, the action redirects the browser to the article's page. Else, the action redisplays the form with error messages, by rendering app/views/articles/edit.html.erb with a status code 4XX for the app to work fine with Turbo.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-018,docs-rails-started-v7.0.0-018-human,"Rails is opinionated software. It makes the assumption that there is a ""best"" way to do things, and it's designed to encourage that way - and in some cases to discourage alternatives. If you learn ""The Rails Way"" you'll probably discover a tremendous increase in productivity. If you persist in bringing old habits from other languages to your Rails development, and trying to use patterns you learned elsewhere, you may have a less happy experience.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-019,docs-rails-started-v7.0.0-019-human,1. The browser makes a request: GET http://localhost:3000. 2. Our Rails application receives this request. 3. The Rails router maps the root route to the index action of ArticlesController. 4. The index action uses the Article model to fetch all articles in the database. 5. Rails automatically renders the app/views/articles/index.html.erb view. 6. The ERB code in the view is evaluated to output HTML. 7. The server sends a response containing the HTML back to the browser.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-rails-started-v7.0.0-020,docs-rails-started-v7.0.0-020-human,"The new route is another get route, but it has something extra in its path: :id. This designates a route parameter. A route parameter captures a segment of the request's path, and puts that value into the params Hash, which is accessible by the controller action. For example, when handling a request like GET http://localhost:3000/articles/1, 1 would be captured as the value for :id, which would then be accessible as params[:id] in the show action of ArticlesController.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,rails-started,https://github.com/rails/rails/blob/v7.0.0/guides/source/getting_started.md,Getting Started with Rails,Ruby on Rails documentation contributors,MIT,,
docs-airflow-dags-2.2.0-001,docs-airflow-dags-2.2.0-001-human,"In general, we advise you to try and keep the topology (the layout) of your DAG tasks relatively stable; dynamic DAGs are usually better used for dynamically loading configuration options or changing operator options.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-002,docs-airflow-dags-2.2.0-002-human,"While simpler DAGs are usually only in a single Python file, it is not uncommon that more complex DAGs might be spread across multiple files and have dependencies that should be shipped with them (""vendored"").",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-003,docs-airflow-dags-2.2.0-003-human,"In general, if you have a complex set of compiled dependencies and modules, you are likely better off using the Python virtualenv system and installing the necessary packages on your target systems with pip.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-004,docs-airflow-dags-2.2.0-004-human,"Of course, as you develop out your DAGs they are going to get increasingly complex, so we provide a few ways to modify these DAG views to make them easier to understand.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-005,docs-airflow-dags-2.2.0-005-human,"As an example of why this is useful, consider writing a DAG that processes a daily set of experimental data. It's been rewritten, and you want to run it on the previous 3 months of data---no problem, since Airflow can backfill the DAG and run copies of it for every day in those previous 3 months, all at once.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-006,docs-airflow-dags-2.2.0-006-human,Additional difficulty is that one DAG could wait for or trigger several runs of the other DAG with different data intervals. The Dag Dependencies view Menu -> Browse -> DAG Dependencies helps visualize dependencies between DAGs. The dependencies are calculated by the scheduler during DAG serialization and the webserver uses them to build the dependency graph.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-007,docs-airflow-dags-2.2.0-007-human,"As well as being a new way of making DAGs cleanly, the decorator also sets up any parameters you have in your function as DAG parameters, letting you set those parameters when triggering the DAG <dagrun:parameters>. You can then access the parameters from Python code, or from {{ context.params }} inside a Jinja template <concepts:jinja-templating>.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-008,docs-airflow-dags-2.2.0-008-human,"Airflow will only load DAGs that appear in the top level <concepts:dag-loading> of a DAG file. This means you cannot just declare a function with @dag - you must also call it at least once in your DAG file and assign it to a top-level object, as you can see in the example above.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-009,docs-airflow-dags-2.2.0-009-human,"It defines four Tasks - A, B, C, and D - and dictates the order in which they have to run, and which tasks depend on what others. It will also say how often to run the DAG - maybe ""every 5 minutes starting tomorrow"", or ""every day since January 1st, 2020"".",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-010,docs-airflow-dags-2.2.0-010-human,"Those DAG Runs will all have been started on the same actual day, but each DAG run will have one data interval covering a single day in that 3 month period, and that data interval is all the tasks, operators and sensors inside the DAG look at when they run.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-011,docs-airflow-dags-2.2.0-011-human,"Every time you run a DAG, you are creating a new instance of that DAG which Airflow calls a DAG Run </dag-run>. DAG Runs can run in parallel for the same DAG, and each has a defined data interval, which identifies the period of data the tasks should operate on.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-012,docs-airflow-dags-2.2.0-012-human,"You can also provide an .airflowignore file inside your DAG_FOLDER, or any of its subfolders, which describes files for the loader to ignore. It covers the directory it's in plus all subfolders underneath it, and should be one regular expression per line, with # indicating comments.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-013,docs-airflow-dags-2.2.0-013-human,"A Task/Operator does not usually live alone; it has dependencies on other tasks (those upstream of it), and other tasks depend on it (those downstream of it). Declaring these dependencies between tasks is what makes up the DAG structure (the edges of the directed acyclic graph).",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-014,docs-airflow-dags-2.2.0-014-human,"As well as grouping tasks into groups, you can also label the dependency edges between different tasks in the Graph view - this can be especially useful for branching areas of your DAG, so you can label the conditions under which certain branches might run.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-015,docs-airflow-dags-2.2.0-015-human,"join is downstream of follow_branch_a and branch_false. The join task will show up as skipped because its trigger_rule is set to all_success by default, and the skip caused by the branching operation cascades down to skip a task marked as all_success.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-016,docs-airflow-dags-2.2.0-016-human,"The DAG itself doesn't care about what is happening inside the tasks; it is merely concerned with how to execute them - the order to run them in, how many times to retry them, if they have timeouts, and so on.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-017,docs-airflow-dags-2.2.0-017-human,"This special Operator skips all tasks downstream of itself if you are not on the ""latest"" DAG run (if the wall-clock time right now is between its execution_time and the next scheduled execution_time, and it was not an externally-triggered run).",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-018,docs-airflow-dags-2.2.0-018-human,"You can make use of branching in order to tell the DAG not to run all dependent tasks, but instead to pick and choose one or more paths to go down. This is where the branching Operators come in.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-019,docs-airflow-dags-2.2.0-019-human,"It's important to be aware of the interaction between trigger rules and skipped tasks, especially tasks that are skipped as part of a branching operation. You almost never want to use all_success or all_failed downstream of a branching operation.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-airflow-dags-2.2.0-020,docs-airflow-dags-2.2.0-020-human,"You can also say a task can only run if the previous run of the task in the previous DAG Run succeeded. To use this, you just need to set the depends_on_past argument on your Task to True.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,airflow-dags,https://github.com/apache/airflow/blob/2.2.0/docs/apache-airflow/concepts/dags.rst,DAGs,Apache Airflow documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-001,docs-requests-quickstart-v2.26.0-001-human,"Furthermore, Requests does not change its behavior at all based on which custom headers are specified. The headers are simply passed on into the final request.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-002,docs-requests-quickstart-v2.26.0-002-human,"It should be noted that the success of the call to r.json() does not indicate the success of the response. Some servers may return a JSON object in a failed response (e.g. error details with HTTP 500). Such JSON will be decoded and returned. To check that a request is successful, use r.raise_for_status() or check r.status_code is what you expect.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-003,docs-requests-quickstart-v2.26.0-003-human,"If you change the encoding, Requests will use the new value of r.encoding whenever you call r.text. You might want to do this in any situation where you can apply special logic to work out what the encoding of the content will be. For example, HTML and XML have the ability to specify their encoding in their body. In situations like this, you should use r.content to find the encoding, and then set r.encoding. This will let you use r.text with the correct encoding.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-004,docs-requests-quickstart-v2.26.0-004-human,"In the event you are posting a very large file as a multipart/form-data request, you may want to stream the request. By default, requests does not support this, but there is a separate package which does - requests-toolbelt. You should read the toolbelt's documentation <https://toolbelt.readthedocs.io>_ for more details about how to use it.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-005,docs-requests-quickstart-v2.26.0-005-human,"In case the JSON decoding fails, r.json() raises an exception. For example, if the response gets a 204 (No Content), or if the response contains invalid JSON, attempting r.json() raises simplejson.JSONDecodeError if simplejson is installed or raises ValueError: No JSON object could be decoded on Python 2 or json.JSONDecodeError on Python 3.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-006,docs-requests-quickstart-v2.26.0-006-human,"Using Response.iter_content will handle a lot of what you would otherwise have to handle when using Response.raw directly. When streaming a download, the above is the preferred and recommended way to retrieve the content. Note that chunk_size can be freely adjusted to a number that may better fit your use cases.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-007,docs-requests-quickstart-v2.26.0-007-human,"Requests will also use custom encodings in the event that you need them. If you have created your own encoding and registered it with the codecs module, you can simply use the codec name as the value of r.encoding and Requests will handle the decoding for you.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-008,docs-requests-quickstart-v2.26.0-008-human,"An important note about using Response.iter_content versus Response.raw. Response.iter_content will automatically decode the gzip and deflate transfer-encodings. Response.raw is a raw stream of bytes -- it does not transform the response content. If you really need access to the bytes as they were returned, use Response.raw.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-009,docs-requests-quickstart-v2.26.0-009-human,"There are times that you may want to send data that is not form-encoded. If you pass in a string instead of a dict, that data will be posted directly.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-010,docs-requests-quickstart-v2.26.0-010-human,The Response.history <requests.Response.history> list contains the Response <requests.Response> objects that were created in order to complete the request. The list is sorted from the oldest to the most recent response.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-requests-quickstart-v2.26.0-011,docs-requests-quickstart-v2.26.0-011-human,"If you're on the job market, consider taking this programming quiz <https://triplebyte.com/a/b1i2FB8/requests-docs-1>_. A substantial donation will be made to this project, if you find a job through this platform.",False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,requests-quickstart,https://github.com/psf/requests/blob/v2.26.0/docs/user/quickstart.rst,Requests Quickstart,Requests documentation contributors,Apache License 2.0,,
docs-pytest-started-6.2.5-001,docs-pytest-started-6.2.5-001-human,pytest is a framework that makes building simple and scalable tests easy. Tests are expressive and readable—no boilerplate code required. Get started in minutes with a small unit test or complex functional test for your application or library.,False,Human-authored technical documentation frozen at a pre-2022 open-source release tag; markup normalized to prose.,pytest-started,https://github.com/pytest-dev/pytest/blob/6.2.5/doc/en/getting-started.rst,Get Started,pytest documentation contributors,MIT,,
